mid,radiant_won
28485,0.9363248863120464
28487,0.7678415901883997
28488,0.6369695685718821
28492,0.49654557578864483
28494,0.7100490505056961
28496,0.8019042831006183
28500,0.18418605342087838
28503,0.3042430333939181
28504,0.3616294820820093
28505,0.12389857205199442
28506,0.3802322691067014
28507,0.6485649084412535
28508,0.3274077703705972
28511,0.9017067614239452
28514,0.19089436290041384
28515,0.5966401771036202
28516,0.6346949898924884
28517,0.3956966706577944
28520,0.41852111189697866
28521,0.68554573080154
28527,0.3799407539476254
28529,0.7971550284035789
28531,0.06740648303879002
28533,0.07979787973549676
28535,0.5710650367311227
28537,0.6609054489799149
28540,0.7414190364154781
28541,0.45565482028917675
28542,0.38517653777813565
28543,0.6349391077425713
28544,0.8796240605809031
28545,0.4315940590407065
28547,0.37002476699018516
28548,0.16628174699659043
28549,0.43371109271977754
28551,0.30887834030579814
28552,0.48612255108568375
28555,0.7303232925799357
28557,0.8699014886317673
28559,0.1259792184263454
28561,0.35459318871995404
28564,0.6652723564191858
28565,0.21142576071754485
28567,0.5299209113810204
28569,0.18142189583245397
28572,0.32980776379287574
28573,0.6739217169575019
28574,0.8909262680317502
28575,0.5525792315166919
28576,0.42059228131702564
28577,0.5718304975393311
28578,0.11708214135378031
28579,0.6710872986307561
28582,0.3887285784012033
28583,0.9273467651115621
28584,0.9285754778254217
28586,0.8911674190098418
28588,0.7117077493837296
28589,0.41350314539288263
28592,0.7508582680925343
28594,0.819620570773972
28595,0.1699526117879734
28596,0.717404931127068
28601,0.200609558221133
28602,0.40226279819238714
28603,0.2996778577482853
28604,0.6588760411688158
28605,0.6866863595386132
28608,0.6926501016796914
28609,0.41275255571330427
28613,0.8648609443634543
28614,0.8617036241498054
28615,0.12604993944379353
28616,0.746390541809483
28617,0.2760325106777434
28620,0.13863838458983294
28621,0.8820720303704395
28622,0.4629162379742583
28623,0.29446987664034857
28624,0.08322968430288416
28626,0.32464996843388444
28627,0.6964578094540551
28628,0.8515163336297241
28629,0.6301614687979503
28630,0.4254334693413112
28632,0.39149127614965107
28635,0.8444212894462458
28636,0.5957100940494318
28637,0.3583282089545777
28639,0.6861166943859273
28641,0.21898785621782643
28644,0.03747392921183261
28645,0.07567170816029381
28647,0.583027650705503
28648,0.3938126991164633
28651,0.6002683579392284
28652,0.33630651405484635
28658,0.1678122245158823
28661,0.8671339345234141
28664,0.8340292601870336
28665,0.43340892627164945
28668,0.7265713951366876
28669,0.939490802990495
28671,0.8545229041800723
28675,0.13989644704111281
28676,0.8390914159492507
28678,0.538515348025829
28679,0.19421244112781116
28680,0.8094446976327334
28681,0.31610718260553766
28682,0.16021704495539135
28684,0.5935688892620402
28685,0.7699487445195908
28688,0.7513816782689966
28689,0.5237560743151973
28690,0.6625866675237428
28692,0.9295685890205475
28693,0.3841684725811902
28694,0.81206243015731
28695,0.6232593271430381
28698,0.33953222668124555
28699,0.6510655391929315
28700,0.7227544572456441
28701,0.3422813340775079
28702,0.12800779119757486
28703,0.7791129818304262
28705,0.6335934766779393
28706,0.5614879459829816
28707,0.7658994202571223
28708,0.3849566119093176
28709,0.6913186960994069
28712,0.7832059686742486
28713,0.6579160444442924
28714,0.22633491247155288
28715,0.195533860429009
28718,0.4267101295207749
28720,0.05133340916468292
28721,0.47819304483643066
28722,0.40447103001046
28723,0.2912803920560161
28725,0.6930077488097585
28726,0.4608265388957523
28728,0.15676983781324236
28730,0.8124702297456223
28732,0.6226489793580037
28734,0.4381207373440034
28736,0.6860109857026513
28737,0.8242722278316716
28738,0.7200472904585025
28740,0.7382175957544738
28743,0.4941365541506961
28745,0.6656877119391197
28746,0.25910907706867153
28747,0.5153324419071391
28748,0.6319803168743071
28750,0.5467984049412907
28757,0.8948444495863741
28758,0.6279253790833207
28764,0.18336753526391902
28765,0.5256261804169713
28766,0.08496278884885872
28768,0.8971570899108466
28770,0.5535030784579869
28774,0.45853999537335155
28775,0.2762277017465778
28776,0.7614134283767298
28777,0.13210361179868624
28778,0.40384057339638246
28783,0.4357220791251889
28786,0.49677423156553896
28788,0.5273003876060484
28790,0.7365991832759143
28792,0.26956375784329506
28793,0.9094919013574575
28795,0.5738307462755761
28797,0.6657018745303094
28798,0.7208592781409128
28799,0.3606447728923688
28800,0.8082223381624118
28802,0.6047171660826942
28804,0.17670098850236732
28805,0.7426593224846285
28806,0.7438128987259678
28810,0.6273660595394502
28812,0.8347028989775618
28813,0.31577485908261493
28816,0.6698281490324299
28821,0.24025073765011654
28823,0.3295217195798537
28824,0.15287558460399026
28825,0.00873423169950231
28827,0.5171732529746892
28829,0.1740595417820023
28832,0.946719017382801
28833,0.7751914817601019
28834,0.5604706795065492
28835,0.5401845094828052
28836,0.7789070866492988
28840,0.5423651452324011
28841,0.7281772579216024
28849,0.14641287774734246
28856,0.185358372626678
28859,0.1563358618346254
28861,0.9460736030796614
28862,0.34748782691241725
28863,0.802019844176815
28865,0.9231909832971584
28866,0.6344180967193185
28868,0.15836805452552355
28876,0.10198813479899506
28880,0.932481616671417
28882,0.10944368231512609
28884,0.5500973207708881
28887,0.2797025508175219
28888,0.5727890220089247
28889,0.5596182214654513
28894,0.22317962436007407
28897,0.5220575596077379
28899,0.7576540659010426
28901,0.7182487337889581
28906,0.635715062039874
28907,0.0681630409459141
28909,0.3356822585696243
28910,0.6422161572799734
28912,0.3971865482821701
28914,0.2045612994681223
28916,0.43477356153665025
28918,0.42528880148833736
28919,0.7231575619395821
28922,0.6109435963056495
28923,0.5841744119655664
28925,0.41471539763115445
28926,0.8867468989331333
28927,0.24445869800687933
28929,0.8181092950075499
28930,0.4066113750929926
28932,0.1343213454880654
28935,0.21702732972691569
28936,0.5345154991286476
28939,0.9644354713169305
28940,0.7736253870408201
28941,0.19669026747476243
28945,0.3936591437312494
28946,0.4020702789053001
28947,0.2106374374036278
28949,0.8231896749496931
28950,0.6628969288653156
28951,0.9515243143791895
28953,0.6032094503272262
28954,0.757937150224214
28957,0.6637807251568185
28960,0.4620459195633088
28961,0.36199207322057303
28966,0.7925110173305321
28968,0.4880600390380406
28970,0.21001951604398936
28971,0.15898506838278187
28972,0.5215375242507719
28977,0.18172860731767654
28979,0.7198130562723923
28981,0.5069170818004787
28984,0.6605646032762534
28985,0.8437105696723595
28986,0.06542717886716562
28988,0.3940731960426732
28989,0.7321756603529709
28990,0.48035936322321765
28993,0.5090275852111626
28997,0.891918017726662
28998,0.6212167798886514
29000,0.546763398933614
29001,0.8463395691764264
29004,0.8890519683479291
29005,0.5838090491645114
29006,0.958055290717402
29008,0.6790059673933093
29009,0.439703421198957
29010,0.37345135541026114
29011,0.849241043554174
29015,0.28275674928485584
29018,0.36326237799985517
29020,0.29815712040341413
29022,0.3931147438449364
29023,0.9259554575026923
29024,0.48561637382701317
29026,0.47884974590838375
29029,0.588144359022719
29033,0.4249168142642242
29036,0.9294285651378917
29045,0.6638528853896591
29047,0.624232357478001
29048,0.7523504933789891
29049,0.03721281259958692
29051,0.8349586418097754
29052,0.8294506873893969
29054,0.686960330682614
29057,0.48660716305934304
29059,0.8985688393018114
29060,0.7437700000202436
29062,0.7618789570072356
29063,0.23174775443547868
29065,0.20650327279012778
29066,0.4066254481774654
29068,0.09436199362934414
29070,0.7068328558415184
29071,0.705009145354075
29074,0.4503998141620845
29075,0.6673651122414956
29077,0.3695403436048296
29078,0.6404082951315004
29080,0.6134047138292426
29081,0.11160163204437568
29083,0.5493224812592978
29084,0.8008776168929969
29089,0.42629301542737796
29091,0.43475793380162786
29094,0.3949958951852763
29095,0.9176249885678867
29097,0.9716905598930549
29098,0.1609108914162142
29099,0.8987475311213836
29100,0.16627994568146134
29104,0.6170840044859157
29105,0.6803604851908676
29107,0.5499291515284137
29108,0.7266328735509672
29110,0.20616882810237885
29111,0.42299222507404066
29116,0.6949003687172055
29117,0.7315500686878554
29118,0.2126563821129513
29120,0.4310889870086281
29121,0.5080547466065327
29122,0.673820416489022
29124,0.27582938736677737
29125,0.5301388426007122
29127,0.23441332888543492
29131,0.21959572831245253
29132,0.24889163067023476
29134,0.3386260985513288
29136,0.40564403439534785
29137,0.2828072694926416
29138,0.5594942494887689
29140,0.2255321597073599
29141,0.4623683370599389
29142,0.4301399668143826
29144,0.1538175533727671
29145,0.5256452035151197
29146,0.15625786414552134
29147,0.8287207747550126
29148,0.38248834677394883
29149,0.6983435326554394
29150,0.36199200958530076
29152,0.24883023504573354
29153,0.5282891043671065
29155,0.8658010773581186
29158,0.6251076617276319
29159,0.06415174221891363
29160,0.8183630901652887
29162,0.7964052130201487
29163,0.9211495678518812
29170,0.4629498470800504
29171,0.8630892185789508
29173,0.3837658628198767
29175,0.7571823594219917
29176,0.6662500341363049
29177,0.15191014255995847
29179,0.7625584585022913
29180,0.5400158139212984
29184,0.41438589559089867
29186,0.9063485636311475
29188,0.522555301456005
29190,0.4585804419760445
29192,0.44705358035334825
29195,0.5801020151849733
29196,0.5711709611541423
29197,0.44284919640836196
29200,0.8174901295518184
29201,0.6315895171983746
29202,0.6161862067051675
29203,0.3447895393718128
29204,0.4596689534943717
29205,0.5744848096032754
29206,0.2830323065013293
29208,0.5656427662304587
29210,0.747524957320125
29211,0.4484476948244626
29218,0.03860494561363656
29220,0.4083290765872267
29221,0.7026331184058173
29222,0.9111940630783518
29226,0.5481733365903464
29227,0.6929779147854712
29231,0.8098523233660212
29233,0.9175979187031362
29236,0.2944124280783457
29237,0.7111072873389465
29238,0.7169643741733118
29240,0.1690553234807205
29241,0.8037641382040361
29243,0.465520737035525
29245,0.612498310508129
29246,0.79902635467679
29248,0.7542376871588442
29251,0.8120329947185608
29252,0.24733465435948773
29255,0.7872335188395218
29257,0.13484455979108206
29260,0.42450005887715797
29261,0.49359040627639167
29262,0.7905163093813247
29264,0.8770108259351803
29265,0.217199260807065
29266,0.7732442219579047
29267,0.3483100635465023
29268,0.08654522472096955
29269,0.17768473742983854
29271,0.8154062795247745
29272,0.7026149097599692
29274,0.45885046639170685
29276,0.33224140311124833
29280,0.4610556522738958
29281,0.4375589155594237
29282,0.652937427216925
29283,0.9264983987340342
29290,0.18948118169773198
29291,0.18203906661584018
29292,0.9262840609517579
29293,0.904390013584931
29297,0.6603346949082124
29298,0.8210191649547796
29299,0.8719572137956134
29300,0.4712950397926024
29301,0.5425949953334591
29303,0.6260847141199067
29305,0.9698239728611276
29306,0.6152983075014852
29307,0.1733315249401115
29309,0.4779557018702352
29310,0.5801808296038925
29313,0.6935920613471244
29314,0.9394029925652206
29316,0.37447330170047816
29318,0.7264083844377992
29319,0.4261406980687028
29321,0.6907601847705354
29323,0.763075935828178
29325,0.13131038080778612
29327,0.6590271013073845
29328,0.1547211639635413
29330,0.9285335301993207
29332,0.842379524608035
29333,0.9046783163548655
29334,0.4073293847295331
29337,0.5391373700074888
29339,0.20275267276574452
29340,0.27785233128220765
29341,0.3777851258236465
29342,0.5159425360708567
29344,0.2894750096690334
29345,0.7144593985738027
29350,0.8826763892477408
29351,0.6081073957403775
29352,0.3553688030670331
29353,0.8610161708855621
29354,0.4848189649671678
29357,0.558424738782241
29359,0.4842017213512998
29360,0.561690674286105
29361,0.8146282232210462
29362,0.8376873397839226
29365,0.6262156140510317
29368,0.6558917705118443
29369,0.2250698604863647
29370,0.5150915998430116
29372,0.5443326527013015
29373,0.27978826466209306
29375,0.15435627590055817
29379,0.6196528155949333
29380,0.2837304154399458
29381,0.9369557160100052
29388,0.5845852886123138
29389,0.2839508831762163
29390,0.4870541991882201
29393,0.0812618913877502
29396,0.733417841531842
29398,0.42560558229886136
29402,0.7628925597316429
29403,0.6581516999282073
29409,0.5137651077997872
29411,0.3567582414459382
29416,0.6996515581721088
29420,0.6825032297118245
29421,0.6230939038533005
29422,0.1734426827113523
29423,0.9423029945914927
29424,0.41403748061126444
29427,0.3862403237206069
29429,0.6693550422516078
29431,0.6564803693459493
29432,0.7599621632633399
29433,0.38959827330327323
29435,0.5762842039111454
29436,0.24169345172368045
29442,0.1085206529438734
29443,0.9231686685482161
29444,0.17442955870801408
29446,0.3215321526389151
29450,0.4450677346511128
29453,0.8155737368073307
29455,0.21667012600557695
29456,0.6335687019569435
29458,0.3438217567481685
29459,0.33534342388273575
29460,0.8617223757484416
29461,0.4909971878704883
29462,0.0003324574750965729
29463,0.04317788046728623
29464,0.29592372355855234
29466,0.5094038373633611
29467,0.025119934734350757
29472,0.9420295318107459
29474,0.5085174244903407
29475,0.2086194788475764
29477,0.6522180903321493
29478,0.9286606825846279
29479,0.41097022239334796
29480,0.7554532584695803
29481,0.0646703536665604
29482,0.08181917356072836
29483,0.7130541416487771
29485,0.27113930636089817
29486,0.7757230308748323
29488,0.617125890010665
29489,0.5761154761971087
29490,0.8556714575768258
29491,0.46437107363963337
29492,0.43657343120413755
29493,0.20996277603017288
29496,0.6283517610131073
29499,0.493614977641443
29500,0.4318344179549911
29502,0.18898127717835037
29503,0.2139506920037094
29507,0.7761110725947754
29510,0.5725739245887458
29511,0.7217603466744253
29513,0.44522704308835787
29514,0.11552535234801262
29515,0.3726272300447315
29516,0.3488323142635619
29517,0.36046660569662664
29521,0.3341685651814189
29522,0.1890413932069664
29523,0.38774927083783245
29524,0.2331278925604744
29526,0.27415545721210477
29527,0.3127056230102705
29528,0.05615726223600476
29531,0.69087154665742
29535,0.23557749587090598
29542,0.5356314053545725
29546,0.3460772955431649
29548,0.6607796385775031
29549,0.5062752204037514
29551,0.5074922516894588
29553,0.3708623515885302
29554,0.7166889578531856
29556,0.7141658516861266
29557,0.8167375302645639
29558,0.31414881299562886
29559,0.3195574891105389
29561,0.7028507784284302
29562,0.7226053646937811
29563,0.7006032592267644
29564,0.6334676428574691
29565,0.6665360799942222
29566,0.33450793313649146
29567,0.35171502099530283
29569,0.1735354214454327
29570,0.12954662447783657
29572,0.9121997418865366
29574,0.26439705549424736
29576,0.5961685439505824
29577,0.08157356140629522
29578,0.8388703853885949
29580,0.6451590227013931
29581,0.6658212205685392
29582,0.5914412185914856
29583,0.17663473436536
29587,0.5196614840930658
29588,0.7911914668008593
29589,0.6858729187716067
29590,0.671775325181956
29593,0.22694420028851234
29594,0.815854261958477
29595,0.8490919458336108
29598,0.37781057683266844
29603,0.4144302522954806
29604,0.11193737395778267
29606,0.967765035846946
29607,0.1319928614523983
29608,0.4586848621047321
29610,0.552367070599889
29611,0.8573216788137182
29612,0.21396007582502471
29614,0.5252389112153649
29615,0.6071018814945718
29616,0.05798764806609534
29617,0.27285576434230563
29620,0.4430916026061455
29622,0.9234629117836582
29623,0.9211810744091447
29624,0.2823212628246296
29625,0.530442326978899
29626,0.057700357090914554
29627,0.7378120321445594
29630,0.8087633130417882
29631,0.6173171923225432
29632,0.4153088892932429
29633,0.40263054574433077
29635,0.32641567230125285
29636,0.7880556746299341
29640,0.5915858610383726
29641,0.24731826162853668
29642,0.4031246366116921
29644,0.4277341020408072
29645,0.5629524411886063
29648,0.650702963422267
29650,0.05615620285242099
29651,0.3969285111892539
29652,0.23071549708040068
29654,0.30240728802212685
29656,0.1686884577118167
29657,0.8898077037399651
29658,0.465144289710764
29659,0.8147891312931232
29663,0.6118314997878191
29664,0.18905413162039666
29666,0.813081442199242
29668,0.8841552563856703
29669,0.6665845139423351
29676,0.7569760102081298
29677,0.5388075142428821
29681,0.9147337685015156
29682,0.8067399975785007
29683,0.6694191265251414
29687,0.6506337139667876
29688,0.9069723142943404
29690,0.7619277937088346
29698,0.6540369977907471
29699,0.8576480081006008
29700,0.6719427012235147
29701,0.15166014748506057
29702,0.6912677632503466
29703,0.9144035714175464
29704,0.9554465059904302
29705,0.4450991508719908
29711,0.5574220978399197
29716,0.8638374652617967
29719,0.5584542492789862
29720,0.06163267431364044
29721,0.6235515995842505
29722,0.08230933779856688
29723,0.9281975406823287
29725,0.3306391452847329
29726,0.6737239937458718
29728,0.09092189696793375
29730,0.2356309240186209
29732,0.884976746781009
29734,0.9357507956397737
29735,0.29288060577567704
29736,0.9298420316331278
29741,0.2910288299707774
29744,0.8116042024960124
29748,0.2961873046988354
29754,0.1784582317732415
29755,0.7098984822842468
29756,0.5825359997181809
29759,0.8963227695822106
29762,0.4669202811607342
29766,0.5427651089591822
29769,0.6238823301168415
29771,0.37130573366712494
29772,0.5449967323501265
29773,0.18602695648879986
29775,0.6511594870294903
29777,0.5164658368899528
29778,0.7464945201028218
29781,0.8184248674930844
29783,0.6876829624561098
29786,0.3379692828524655
29787,0.10383630713170541
29788,0.8451115547426487
29789,0.22015136965605633
29791,0.7793192651569787
29793,0.6253796291584338
29794,0.40117686628954274
29797,0.3631235625141235
29799,0.10846989413224468
29801,0.24417724081047487
29805,0.5661257412778441
29806,0.7107989454826823
29807,0.40556102089247326
29809,0.6602370973172542
29810,0.11651196107474322
29812,0.3102846157285037
29814,0.5279822874582413
29817,0.9181852994722522
29819,0.8671999265202943
29821,0.3608500335132545
29826,0.49410172076584324
29827,0.8094501403714093
29828,0.7278904477979221
29831,0.24109120104960335
29835,0.4415741675946233
29836,0.1458681793903218
29838,0.6595889841051268
29839,0.5398635796214082
29840,0.16999412952093118
29849,0.17449990042997424
29850,0.31738304712169063
29852,0.7679537509546943
29853,0.1957481239134137
29855,0.9121729006420791
29859,0.9036077114289149
29860,0.23398620974975023
29861,0.6946310979035901
29865,0.892701783840484
29868,0.792862511291954
29873,0.33139578166572853
29876,0.29336864440956006
29878,0.2655364401655426
29879,0.3183629329662961
29880,0.1732202594733593
29887,0.8516219186524102
29888,0.06350272596277111
29891,0.7445479753817832
29892,0.8805913992406249
29894,0.8215461805775404
29895,0.7292075242118115
29897,0.7877221325328335
29900,0.8925248242671564
29902,0.5987476531308988
29904,0.7318870388776163
29906,0.4190466851590108
29907,0.2927933192291978
29908,0.34382411321084044
29909,0.44930493856187476
29910,0.7869181400862788
29911,0.15842670764991418
29913,0.4689481866940097
29914,0.342486635341394
29916,0.7884700592683914
29917,0.6979124273968569
29919,0.7722669063858286
29920,0.634389386222256
29922,0.5303310855821243
29923,0.6944184062345641
29926,0.5294492153531926
29927,0.20797305980219497
29928,0.4169365923747784
29931,0.008397097185928874
29932,0.6779286485338701
29935,0.4049559944264953
29937,0.5626012099989173
29940,0.7700613254878853
29941,0.31824501741693456
29942,0.31123135661228435
29945,0.7442541437948244
29946,0.6227174132137882
29949,0.49515305906126833
29951,0.4657230334169703
29952,0.3670470195699323
29955,0.9922194806174611
29956,0.3873974940448729
29957,0.4098345835465143
29961,0.47328987333922956
29963,0.5588198942114219
29964,0.35149222549393755
29966,0.47659715404596603
29969,0.10787246639844923
29970,0.4384030459966249
29972,0.538473667217627
29976,0.8166892648896337
29979,0.22072646263688075
29982,0.3733660734591049
29983,0.5111399403590697
29984,0.5924352934628347
29985,0.5232497286890819
29987,0.17825780497202898
29991,0.3710426161058015
29992,0.9330087104981958
29994,0.8289711498265037
29995,0.21753761029266566
29996,0.8041981781070546
29998,0.4768602350558923
30000,0.27718331381032196
30001,0.8810276965835663
30002,0.9511141094986304
30004,0.811931168119934
30008,0.8472678890315805
30010,0.7686828399527244
30011,0.7127978375408546
30012,0.29520667387317784
30013,0.5013266566760284
30014,0.8462098286086179
30016,0.6490457638929957
30019,0.44399401288601686
30020,0.16502325632465634
30023,0.19219398022814257
30028,0.7576818664005304
30029,0.12205525331634709
30031,0.6184798560325604
30033,0.20779700120912653
30035,0.8628791680339917
30037,0.1511779708175768
30040,0.39685667456041085
30041,0.6169198423241898
30042,0.945420229637562
30043,0.6514929984618347
30044,0.1007289502250007
30045,0.4189083209939781
30048,0.6889975031870624
30050,0.8575874145545932
30052,0.4482584227580402
30053,0.4227681070594845
30054,0.6917433868174955
30061,0.387703735482834
30063,0.36946648908717766
30066,0.8491683770852638
30068,0.5955074208027945
30069,0.537867108023709
30072,0.3095347908279825
30074,0.8115422568560905
30075,0.2560081980596465
30077,0.5101352214923005
30078,0.44995927702466276
30079,0.21985722857489348
30081,0.31007830601751574
30083,0.4256468131334339
30084,0.7351733558967503
30085,0.800056599540013
30086,0.365763038578272
30088,0.2554089681720011
30089,0.3183023445527483
30092,0.5235817031718416
30093,0.30070207481931843
30099,0.4942630706986198
30101,0.9327840925033931
30102,0.40612883138784056
30104,0.5959693617905355
30105,0.18770401465095327
30106,0.1211403932075532
30108,0.6608173742682395
30109,0.5454921123908539
30110,0.9338867503324566
30113,0.7057911038993475
30115,0.19421624713628954
30116,0.792575247182165
30117,0.18306415151406075
30118,0.26335084481015325
30119,0.28593838112466297
30120,0.3825558128463622
30122,0.49337883465404037
30128,0.28609774442557423
30129,0.7753053351427183
30136,0.8044497503189677
30139,0.46893182168937897
30142,0.5711424448771791
30152,0.4700028261376092
30153,0.6225361536709493
30154,0.6879804603088657
30157,0.7518027620715945
30159,0.42381148558261145
30160,0.24280126100084398
30165,0.476240569587014
30166,0.2587720463016109
30167,0.5917641610690175
30168,0.23619582385153132
30169,0.6069593677755933
30170,0.7251316555847609
30173,0.8978256630520361
30175,0.4601845463353632
30178,0.8953111496554914
30179,0.5168993443613901
30181,0.1147269728352454
30183,0.6331668240819648
30184,0.27757194721492034
30185,0.8239318861855679
30186,0.3936046635839219
30188,0.81126811995614
30191,0.8208991828879144
30192,0.8169495673471869
30195,0.7249668830151219
30196,0.5331072838499991
30197,0.9238507509339412
30199,0.5181792791547151
30204,0.6022950694023923
30205,0.8587828173339584
30207,0.43381923109046194
30209,0.36891948481368264
30211,0.8834101388179967
30213,0.6438079693287574
30215,0.8110310658575038
30216,0.4914545971774274
30217,0.06694415022791861
30220,0.6681354319474163
30221,0.9312950802895305
30224,0.8018402760196843
30228,0.5899939921961399
30229,0.7091828313770471
30230,0.23483864188442316
30235,0.4002940023935227
30238,0.316400400349815
30242,0.42564390013409964
30245,0.3325598875416913
30247,0.2164707182934077
30248,0.31522037640310835
30252,0.721595090349409
30253,0.28183232003381664
30257,0.6149237710678751
30259,0.401743858837634
30260,0.6760474112661835
30261,0.4381312314798284
30264,0.5599767559441633
30266,0.5634021282576432
30268,0.800237602091007
30269,0.5451528048608321
30273,0.3563265050472933
30279,0.380993542161186
30284,0.7429781670843156
30288,0.49952168413712894
30289,0.5634096662464875
30290,0.6403060326815023
30292,0.8153914953467121
30296,0.4984742740942211
30299,0.167333819854318
30301,0.8085388977802939
30302,0.5778774835654096
30304,0.8247685437817719
30308,0.2646333529778263
30310,0.2663578792772534
30313,0.1712247793055535
30316,0.48342626716506204
30317,0.2031345538228309
30320,0.18908198493645376
30321,0.21883226208678122
30325,0.3196480993765543
30328,0.5442132557537974
30329,0.21207673021296922
30330,0.6119760949826542
30335,0.8796836269428161
30336,0.9699244491743509
30337,0.7417940453620238
30340,0.3393700951774373
30343,0.5059492737565665
30345,0.3765995790219292
30347,0.4261263105618443
30348,0.2497661320370262
30350,0.6233219643610214
30351,0.15673516700151427
30357,0.5764635053607253
30358,0.44328481457006386
30359,0.9746773551554175
30361,0.2953106178328953
30364,0.13040105563323928
30368,0.7309673203253372
30369,0.40333044056480694
30371,0.30319628369681645
30372,0.207173441477641
30373,0.7321764195307151
30378,0.15716505512178025
30379,0.4753435843960323
30380,0.7116337480118842
30381,0.8454080433746713
30382,0.7451069393047627
30384,0.6651341723228319
30385,0.4140704028472725
30386,0.4084295811178754
30387,0.574744864828551
30388,0.7298890464650979
30389,0.19567221371661062
30390,0.8990921510372266
30394,0.8473561114149075
30397,0.16818809042480906
30399,0.5865404471629857
30401,0.17267102427445566
30403,0.8970175890613661
30405,0.1464979391388405
30406,0.435561285511336
30408,0.7230177802033223
30410,0.3965387968090466
30411,0.4764546397773951
30415,0.7014379102921886
30418,0.1847770389856891
30419,0.6002485696453577
30422,0.6030876753954202
30423,0.7449636930381582
30428,0.3476466546761105
30434,0.6546730936640248
30435,0.8545259953817487
30437,0.6502527243010229
30438,0.3099885477409402
30442,0.9361037849458185
30446,0.5336832645193773
30447,0.4684631234065697
30448,0.7135342752740013
30453,0.7902061742087112
30455,0.510651618559542
30456,0.6730956081344174
30458,0.1945128695001409
30459,0.6129168965346108
30460,0.4651099397232411
30462,0.9564304021004543
30464,0.39579843083748106
30465,0.9068861075890243
30466,0.5643610425071907
30467,0.5970905076373015
30468,0.48113074738347567
30470,0.21242238349359516
30471,0.2695631674247785
30472,0.8531776187917205
30475,0.66804788433235
30479,0.3408176901273047
30480,0.7880097626508721
30483,0.6688119955339941
30484,0.24874230499060818
30490,0.6977017972553178
30491,0.5986091522042516
30495,0.35636125454653866
30497,0.17047619375566797
30498,0.8139693425525648
30502,0.6427166353772635
30503,0.8072073223210043
30506,0.8601942662792246
30508,0.9310485786375841
30509,0.6186007917453528
30511,0.6675359445867719
30513,0.20784711220329877
30515,0.7163820655983771
30518,0.6249748910217119
30520,0.34149157685403236
30528,0.09087013099288252
30530,0.9787371430628878
30536,0.3532272142252522
30538,0.22433411391583974
30539,0.6960535572087073
30544,0.7090225446382613
30545,0.7306295152374611
30549,0.32136753391911377
30554,0.43062496720770627
30555,0.620752377565436
30556,0.15120453763905525
30557,0.8129712036606837
30560,0.7528757086675095
30561,0.22275746915660974
30562,0.8627862428722887
30563,0.3795506171325877
30567,0.7306377074645428
30569,0.48946288708054586
30571,0.12290325087403038
30572,0.5963789168307115
30573,0.02922467889447656
30576,0.3713961753554179
30580,0.26754460310834804
30584,0.308596454058301
30586,0.8649459961570608
30587,0.8951397818475963
30588,0.5677353745576708
30590,0.674208868544472
30593,0.6089355828226747
30595,0.6841115897052654
30597,0.055020413833689635
30598,0.19684820214072812
30601,0.4851193155509276
30602,0.5444113783983356
30603,0.4230700949998509
30606,0.33425183567493916
30607,0.21940608515296756
30608,0.6134485539151516
30611,0.4534527467803429
30612,0.6366233132172624
30614,0.14817142053723956
30616,0.36712300634439726
30619,0.7475403235345446
30620,0.7224903166307342
30622,0.5476773671148313
30623,0.13047482631372262
30624,0.1322261925184194
30627,0.22129114827629498
30628,0.7014469912983837
30630,0.5718923619083939
30632,0.4278704617995253
30634,0.394043724179953
30636,0.36428775800398167
30637,0.8624156751441018
30641,0.132540733540586
30645,0.49235231482011227
30646,0.8505529087878141
30647,0.7418550750630605
30650,0.26909322792779267
30654,0.6477026587000391
30659,0.8878036193974952
30660,0.6554902840212207
30661,0.8953733001608741
30662,0.6243522007226354
30663,0.5475230308498933
30664,0.07158227735600174
30665,0.6825444157887716
30666,0.7582431248547821
30667,0.7617587166272927
30669,0.4283797249072073
30671,0.5294645963680212
30676,0.3129634273603934
30679,0.6668720658061591
30682,0.4734027110526755
30684,0.2960847880228831
30685,0.788589817248581
30688,0.8217173570011193
30689,0.6227317158689968
30693,0.355862889187109
30696,0.9660662915088918
30701,0.2954638962639058
30702,0.25506378827309506
30704,0.888143111746462
30705,0.3430859585802619
30707,0.7022708192441712
30708,0.3799423328756722
30710,0.9134029173493332
30711,0.506505534838372
30714,0.6475214313526471
30717,0.5479804040265783
30718,0.3498756726705434
30722,0.3725076470539141
30723,0.12613446575061624
30725,0.40233411448378
30726,0.4857968123443158
30732,0.44483195793718006
30736,0.8636804929720625
30741,0.5697242614353227
30744,0.7217758413877605
30745,0.184849643398387
30746,0.6570670754037506
30749,0.1783429880353799
30751,0.22669199260184908
30752,0.738241083960002
30754,0.6794190884030378
30755,0.5492476190628771
30756,0.6423832061820293
30757,0.26033429337887104
30759,0.6475048659245745
30760,0.31293967216229446
30762,0.3790737243405033
30765,0.19020418595349614
30767,0.6321231526749294
30771,0.26518507738539404
30772,0.8325608172680606
30775,0.7405670151938074
30777,0.44872270847645573
30778,0.1635947299130344
30779,0.3927157088508528
30781,0.2803004932445825
30784,0.7106064756541719
30786,0.7240316446727659
30787,0.2754109774383471
30790,0.6880989700230009
30792,0.19650192275911232
30794,0.7502100685038551
30795,0.5800339797799312
30797,0.8320123563027756
30798,0.7401981542083863
30799,0.9103980552267804
