mid,radiant_won
28613,0.8507503290873473
28614,0.864119166341983
28615,0.10008019746250764
28616,0.797521394659849
28617,0.27167014359814107
28620,0.13680143493585056
28621,0.887829816955746
28622,0.4760735499050434
28623,0.26668046473427315
28624,0.09447923473039592
28626,0.3215640841294026
28627,0.6982021347273264
28628,0.849570177443169
28629,0.6414467916258723
28630,0.3978883655568337
28632,0.4030994921222945
28635,0.8517308283664535
28636,0.5960965418019359
28637,0.3828536009112417
28639,0.6714094427635184
28641,0.22016060719166486
28644,0.037847567386085065
28645,0.07988377625301658
28647,0.5910510990407569
28648,0.4243228843598935
28651,0.5916225569851808
28652,0.35285734501871896
28658,0.16151249066797446
28661,0.8752268436064766
28664,0.8373736085560337
28665,0.4067047747319351
28668,0.7236278777420758
28669,0.9465849576457696
28671,0.8553756440173009
28675,0.12144085375060873
28676,0.8410963060452696
28678,0.5297400606004263
28679,0.17326818087313828
28680,0.822511055566313
28681,0.277293836429268
28682,0.17259783153117836
28684,0.5805690096705443
28685,0.7731208689020614
28688,0.7587570797999309
28689,0.5277373210772164
28690,0.6482542589532
28692,0.9435128712140631
28693,0.40529452562612645
28694,0.8234559723579727
28695,0.6330505567649175
28698,0.33867439405263594
28699,0.6422745225375379
28700,0.7321967696873467
28701,0.34576806491373285
28702,0.13211349743919212
28703,0.7639978024805456
28705,0.6148901242508363
28706,0.552755717898022
28707,0.7861120690922151
28708,0.35940599077252766
28709,0.6684833329995502
28712,0.7867177913403994
28713,0.6707659756753999
28714,0.2071220790116817
28715,0.18498987742523554
28718,0.39092449955304714
28720,0.05363171727585072
28721,0.4891249721473548
28722,0.4215085598352917
28723,0.2742019329059258
28725,0.6790428872513434
28726,0.44773746829370537
28728,0.14424191881595663
28730,0.8159800255635503
28732,0.6813631226600605
28734,0.43649609484873864
28736,0.6813925938627966
28737,0.8241818193924388
28738,0.7270680571476497
28740,0.7119547671893753
28743,0.5118148514098042
28745,0.6807843144645997
28746,0.2384487399370151
28747,0.49412232103986653
28748,0.5948088554854958
28750,0.5389470339675567
28757,0.8910404754466816
28758,0.6146764929301329
28764,0.19611352710234128
28765,0.5308501982487571
28766,0.07767605426482918
28768,0.8869860160874584
28770,0.5556730643850187
28774,0.45730112327081296
28775,0.28372659899776476
28776,0.7624240012098018
28777,0.11749028506185148
28778,0.40173279232500325
28783,0.41227433406444647
28786,0.4947720541732123
28788,0.5038299717097191
28790,0.7353764192179552
28792,0.2875603635905025
28793,0.9102407819309898
28795,0.6005386975567188
28797,0.6364476961264789
28798,0.724117569184167
28799,0.34575639938391517
28800,0.8220446992840414
28802,0.6192091773638533
28804,0.1608324869774012
28805,0.7509921749287842
28806,0.7270475019903554
28810,0.5892309834608045
28812,0.8405289681180272
28813,0.2881948630747379
28816,0.6591304330411414
28821,0.2202119912286302
28823,0.33009569706821285
28824,0.14210270115079493
28825,0.0062742324148219175
28827,0.4968464635095289
28829,0.1873398764159899
28832,0.9472145323155032
28833,0.7875993131906524
28834,0.5715650956394658
28835,0.5464653820152482
28836,0.7546040811592524
28840,0.511698071321143
28841,0.7033815016620909
28849,0.13174486164676075
28856,0.17224567420957135
28859,0.1625515501290593
28861,0.9445597400186739
28862,0.34282055180176335
28863,0.802691988041778
28865,0.9310176087822868
28866,0.6472448880583722
28868,0.1416112918777339
28876,0.10294382551390054
28880,0.9352645678999439
28882,0.11900976891163705
28884,0.5202581116621677
28887,0.29689364603912816
28888,0.6261192387023561
28889,0.5471162116731284
28894,0.241037334285165
28897,0.5136430970272609
28899,0.7609760553059204
28901,0.7131353472918108
28906,0.6554279756487417
28907,0.06226840350310992
28909,0.33836400233531233
28910,0.6610025037913756
28912,0.4039248334669403
28914,0.21724110736766902
28916,0.4136837648426683
28918,0.4214496949398765
28919,0.7214135506187402
28922,0.598326262518825
28923,0.5675158722403606
28925,0.3726262847477042
28926,0.8914892034748652
28927,0.27404304444781347
28929,0.8410738594913699
28930,0.40949862043555135
28932,0.11994780728703638
28935,0.22423956316031
28936,0.5748159762085077
28939,0.9637786633896407
28940,0.7825209510620047
28941,0.1865081599340843
28945,0.372892081101709
28946,0.38644225017980327
28947,0.2249339558559146
28949,0.8226524698474461
28950,0.7012580741173398
28951,0.9557838211320027
28953,0.5628566624909174
28954,0.7553049746490625
28957,0.6427738415291271
28960,0.44681767514341303
28961,0.33728956229779733
28966,0.765916103846996
28968,0.498712992714911
28970,0.232271901630987
28971,0.1365757914586844
28972,0.51092504382965
28977,0.1761111309515411
28979,0.7137759109423721
28981,0.5208946797726864
28984,0.6539675447958945
28985,0.8452625336022042
28986,0.05706410909677643
28988,0.3907940292364672
28989,0.7321180262616919
28990,0.4906833374855289
28993,0.5399972253650231
28997,0.8857885510208319
28998,0.5936650809017556
29000,0.542145034375523
29001,0.830610154532004
29004,0.9067671005949911
29005,0.5918722495721297
29006,0.9598436194017749
29008,0.7036398920562372
29009,0.4745708042728233
29010,0.3547623080777707
29011,0.8635626720116292
29015,0.2727591646839419
29018,0.35753191894318237
29020,0.29469856031011255
29022,0.39674401588575625
29023,0.9353267299339436
29024,0.4583151533825348
29026,0.447030159245622
29029,0.5891236033748374
29033,0.468765914711804
29036,0.9273248988441298
29045,0.6633472724724977
29047,0.6288512459194624
29048,0.7570065891760833
29049,0.03307016123410491
29051,0.8346892207461885
29052,0.8116039837093698
29054,0.6978672373380562
29057,0.49289508956648065
29059,0.9054384398653573
29060,0.7379878109719062
29062,0.7831360190769214
29063,0.1884877219729202
29065,0.22733915192054058
29066,0.4156156193369861
29068,0.082756079674927
29070,0.7144361618700894
29071,0.7165701673548115
29074,0.42249068331510536
29075,0.6688158319264351
29077,0.35409211789628614
29078,0.6256112586165036
29080,0.6125754693006182
29081,0.10003125405782438
29083,0.5371912123503156
29084,0.8003451517629752
29089,0.4539096480816549
29091,0.42889605079276594
29094,0.41447260522179313
29095,0.9285040322574108
29097,0.9683109017456818
29098,0.16321223043119493
29099,0.9081508018273073
29100,0.1729413459908744
29104,0.6146120520830656
29105,0.6683918403345247
29107,0.5585707422252275
29108,0.7904521903298627
29110,0.19735880221805774
29111,0.41444205105943194
29116,0.7218526826725656
29117,0.7406004076989342
29118,0.20519805938238925
29120,0.4510442734791898
29121,0.5065974459966162
29122,0.6509795555990996
29124,0.27663863276248873
29125,0.5122735500119899
29127,0.2561042332097644
29131,0.18514666154214246
29132,0.2687662587407665
29134,0.322169065761128
29136,0.4049503966792545
29137,0.26483566728544916
29138,0.5618715280524623
29140,0.2121581199137544
29141,0.444313436232895
29142,0.41552865184084015
29144,0.13943306942302425
29145,0.5032105213000748
29146,0.14235130456064582
29147,0.8380124703877729
29148,0.3704667608613974
29149,0.7203836108352348
29150,0.34671305191773444
29152,0.24668050695716437
29153,0.5026997566723328
29155,0.8751738420929254
29158,0.6116636170974367
29159,0.06482566581636172
29160,0.8274168953193174
29162,0.7993396959409261
29163,0.9208852525755141
29170,0.493775032894927
29171,0.8794655172788229
29173,0.3583320259298769
29175,0.7524154853631927
29176,0.6691851917659776
29177,0.15834700740976432
29179,0.7259483809523182
29180,0.5568163184963785
29184,0.42852689934742844
29186,0.915400894367097
29188,0.5209976435925254
29190,0.46156120419794966
29192,0.42234257789956337
29195,0.564792796952397
29196,0.5501033209821179
29197,0.43110035666051943
29200,0.8296835502474795
29201,0.6701637451467124
29202,0.6072686761361403
29203,0.3335823815758941
29204,0.45330665708169143
29205,0.5428307372205154
29206,0.276369891128077
29208,0.5849060393573415
29210,0.7582841592703898
29211,0.45856284908179396
29218,0.0394162339178245
29220,0.4023038247684537
29221,0.7005968258784916
29222,0.9160380683207137
29226,0.5451600004451391
29227,0.7247656166946971
29231,0.8068498201219496
29233,0.9064991001740732
29236,0.29883347919210135
29237,0.7052023415748029
29238,0.7121013238690119
29240,0.16174931290052513
29241,0.790162471172637
29243,0.4736278104033874
29245,0.6155455275720272
29246,0.8030280090324475
29248,0.7615223863164363
29251,0.7970284497636854
29252,0.21230413334351167
29255,0.7739081869640361
29257,0.1411987118264881
29260,0.3979783376060144
29261,0.4765525326289145
29262,0.8019840454097399
29264,0.8770500933524972
29265,0.24176854655885147
29266,0.7548606410993195
29267,0.3302057564290087
29268,0.08345672485418593
29269,0.17752523896928124
29271,0.8220945090071745
29272,0.6993140516344597
29274,0.4736035947584788
29276,0.31728455055092075
29280,0.4312101721078014
29281,0.4154078180878432
29282,0.659244000034876
29283,0.9336886259530496
29290,0.21699783191258562
29291,0.16518449752707987
29292,0.9308988779489149
29293,0.913580115420095
29297,0.6563071509693706
29298,0.8245039426337437
29299,0.8618262471887217
29300,0.49445650204551606
29301,0.548845269530738
29303,0.6337467399743993
29305,0.9667371604945371
29306,0.6026046988443531
29307,0.16043331620599366
29309,0.4731217887481025
29310,0.5839598991340759
29313,0.7151227994980313
29314,0.9485447080905467
29316,0.40032952995379784
29318,0.7350901747314904
29319,0.47635347148641405
29321,0.7256442094846848
29323,0.7871412993109165
29325,0.12131172663970713
29327,0.6284272195994594
29328,0.17337687946475178
29330,0.9211932807872242
29332,0.8518816543935421
29333,0.9014013363403074
29334,0.3980251950457977
29337,0.5327860179883585
29339,0.2072571832839559
29340,0.26981111218731596
29341,0.48893357258078385
29342,0.528810930275898
29344,0.2707952978344006
29345,0.7061339033979813
29350,0.8959684459660813
29351,0.6031540244356076
29352,0.3303846149241605
29353,0.8692597281188871
29354,0.4969733641877409
29357,0.5639017474274239
29359,0.4972342759419499
29360,0.5858198428719948
29361,0.826808046996807
29362,0.835405643548704
29365,0.6327314361014101
29368,0.6725884340675639
29369,0.2085258455459275
29370,0.5367627363778785
29372,0.562123860046539
29373,0.2631005348839713
29375,0.15884472232572228
29379,0.6190832340632875
29380,0.27901363528513373
29381,0.9451036229554551
29388,0.5773666411119018
29389,0.29340160831489137
29390,0.41717772873721687
29393,0.06676106165388487
29396,0.7038641222204205
29398,0.4472167749588418
29402,0.7711378900313041
29403,0.6324527050899019
29409,0.5424393898431294
29411,0.3482467264855651
29416,0.7166315916346195
29420,0.6559931881997867
29421,0.6210053808237771
29422,0.16542131009179747
29423,0.9467769570277617
29424,0.4179186613476151
29427,0.37906519154835705
29429,0.6504966535830692
29431,0.6543854021316023
29432,0.7680317029525959
29433,0.38574489624504027
29435,0.5630205213785295
29436,0.2500953081266441
29442,0.10379209510604881
29443,0.9249726369464919
29444,0.18095075158207163
29446,0.321543981931016
29450,0.4337844954200396
29453,0.7996432666370393
29455,0.20332511969100575
29456,0.6228416551502949
29458,0.35451873818854446
29459,0.3705427966899275
29460,0.8606397297680461
29461,0.4717898109623632
29462,0.0004020656235874922
29463,0.047433614174130896
29464,0.2820301306077692
29466,0.5289709044132608
29467,0.02332093541808417
29472,0.9406384045067893
29474,0.4833150033425618
29475,0.1981659434749506
29477,0.6796665166369356
29478,0.9259265784702634
29479,0.4037396517919503
29480,0.7752124770605093
29481,0.05922620631635611
29482,0.0866096700322004
29483,0.6875175133593618
29485,0.2610763078192509
29486,0.7801816438910437
29488,0.6615597383470179
29489,0.5820600312465608
29490,0.8536679295761491
29491,0.5138148254205199
29492,0.41997952567683305
29493,0.19857641429230471
29496,0.6057644779935849
29499,0.4734320481129783
29500,0.43182847086365655
29502,0.1981343800456013
29503,0.19842575304449506
29507,0.7819497326434088
29510,0.5731677552934484
29511,0.7463268812409909
29513,0.45034070449612496
29514,0.1077158060022426
29515,0.35032852761675665
29516,0.37894043475810907
29517,0.3830695134590339
29521,0.3225395651543083
29522,0.16872455875424497
29523,0.35446407402356267
29524,0.2131081003136334
29526,0.2576667377829702
29527,0.3117933455273548
29528,0.05160694282029433
29531,0.7183504467607064
29535,0.2580864367812506
29542,0.5528377831851123
29546,0.3256353938372334
29548,0.63354588944668
29549,0.5012782901117315
29551,0.5662070420790682
29553,0.36159194859248633
29554,0.6983710526804497
29556,0.7117657678102906
29557,0.8131611477970018
29558,0.300248877265214
29559,0.2987894320056125
29561,0.7302848079843902
29562,0.6918219976975538
29563,0.7423807591108381
29564,0.658004392057819
29565,0.658476838382746
29566,0.33124775164593856
29567,0.3440021941584341
29569,0.17757245206105746
29570,0.12465222607336988
29572,0.9172670053997993
29574,0.3021216213187181
29576,0.5683830459590036
29577,0.0836920863314275
29578,0.8278277028278159
29580,0.6539093335152267
29581,0.6644194001193183
29582,0.5807885195872177
29583,0.17831365705049637
29587,0.5175528301191235
29588,0.8242917222812939
29589,0.6651362731029318
29590,0.6545671275388227
29593,0.2107285426173047
29594,0.818625921855056
29595,0.8401318276229269
29598,0.37029000983935206
29603,0.39745854773511824
29604,0.10850997330237684
29606,0.9689057608103294
29607,0.1444639793279467
29608,0.4737540349803789
29610,0.5510899225207557
29611,0.8785172770955387
29612,0.1935911849288484
29614,0.46634763849758
29615,0.5788942893226217
29616,0.05695748305983525
29617,0.25950607994582264
29620,0.43128784163810713
29622,0.9258078618202625
29623,0.9225317944246779
29624,0.27620790217552044
29625,0.5545058509770623
29626,0.04973596636998264
29627,0.7496341407535074
29630,0.8290424809389478
29631,0.622286971928701
29632,0.4100044542588812
29633,0.40756965145598006
29635,0.3312899837144703
29636,0.811792526364541
29640,0.6191895361380003
29641,0.2282192655613945
29642,0.3956552267947487
29644,0.41596236586793517
29645,0.5856588121701165
29648,0.6391316356368618
29650,0.058182546237774815
29651,0.36019926526154084
29652,0.1988766237323353
29654,0.2873226817879579
29656,0.14207074002425507
29657,0.8843250552847813
29658,0.4617293904719189
29659,0.8141470352980665
29663,0.5968610188014312
29664,0.16533911870643234
29666,0.8059164188106936
29668,0.8898590530087832
29669,0.7014058804930411
29676,0.7675115464144454
29677,0.5639618929817449
29681,0.9126941615432904
29682,0.8182488333713349
29683,0.6411345406800983
29687,0.6405771223500352
29688,0.9154124929437243
29690,0.7513897323198077
29698,0.6662860133312402
29699,0.8710124329435843
29700,0.6559512961359615
29701,0.13447857598951685
29702,0.7013351033056205
29703,0.9171128021759648
29704,0.9593470141789202
29705,0.43731168742817306
29711,0.5697310102373929
29716,0.8906312805047886
29719,0.614589418924955
29720,0.05757698408671678
29721,0.663200479554397
29722,0.07162503372538158
29723,0.9369833465386084
29725,0.3608622034966473
29726,0.6508608657132782
29728,0.09095334464292956
29730,0.24226660511204925
29732,0.890095345305366
29734,0.9332487634790824
29735,0.28627315717838747
29736,0.9360771532822192
29741,0.28318949882842614
29744,0.7986528651993069
29748,0.23367030226811572
29754,0.1863155485180318
29755,0.7339465316983601
29756,0.5794383049524899
29759,0.8947066575281485
29762,0.4752322044569237
29766,0.533593905958686
29769,0.6557292901502216
29771,0.36768457046982866
29772,0.5513939915569994
29773,0.19905746125951906
29775,0.6974720367146597
29777,0.5352478924961077
29778,0.759779551891095
29781,0.7838432634281904
29783,0.6795623759773425
29786,0.3290571944018574
29787,0.11749240609810495
29788,0.8620251175034623
29789,0.23713810473053862
29791,0.7841158892601705
29793,0.6364948656831633
29794,0.3830631282921357
29797,0.36314867679219065
29799,0.11994252849389503
29801,0.23984153570153272
29805,0.5116008661113757
29806,0.6899614979808477
29807,0.3842036248005455
29809,0.6558879381428179
29810,0.10728475884339321
29812,0.332831543306956
29814,0.5274686306692995
29817,0.9380287659806551
29819,0.872707319830989
29821,0.35139845058694485
29826,0.49053663660148616
29827,0.8112708916922317
29828,0.7317619095118797
29831,0.23806104248536886
29835,0.4500233151404128
29836,0.14177407519739946
29838,0.6213932056051429
29839,0.5483873143333953
29840,0.1652612682230907
29849,0.19970464395008045
29850,0.2799456049529214
29852,0.7722521044163597
29853,0.20021387449917918
29855,0.9190619994009194
29859,0.9020954888958791
29860,0.2195465640439712
29861,0.7080267514535877
29865,0.893730311333702
29868,0.8145854418455328
29873,0.32593722749425447
29876,0.2856879161030035
29878,0.25714734567308645
29879,0.2802906475053083
29880,0.1692372093140897
29887,0.853578745379554
29888,0.06751526776542806
29891,0.7607444587157073
29892,0.8744128027433934
29894,0.8245972288938186
29895,0.7192733393291281
29897,0.7928276383468646
29900,0.9052459595768346
29902,0.5749267171343391
29904,0.7285591675593507
29906,0.4302469187557677
29907,0.2705807280664402
29908,0.32212772801247785
29909,0.43379111597589254
29910,0.7954706780599772
29911,0.16786105420820163
29913,0.4638753742709355
29914,0.3417154353254955
29916,0.8105899724239016
29917,0.6830960383754862
29919,0.773068316463624
29920,0.5968503883243067
29922,0.5410556475937573
29923,0.6894012518462417
29926,0.4918036057452851
29927,0.19748243896999607
29928,0.39994993063325485
29931,0.007363725796704504
29932,0.6804270103653536
29935,0.35729902367995076
29937,0.5499425180276073
29940,0.7696470556293916
29941,0.32199371404304855
29942,0.33343982936372846
29945,0.7467529204764171
29946,0.5992072549199056
29949,0.4950535697282056
29951,0.4719344471846578
29952,0.3631148550841079
29955,0.9919045256900684
29956,0.37400615378203644
29957,0.38184797613527943
29961,0.456119287823219
29963,0.5764478241310502
29964,0.3271057407205026
29966,0.4944621072379677
29969,0.0953726704048481
29970,0.43191455733103434
29972,0.5264625033168356
29976,0.8035783986098454
29979,0.23271079429184818
29982,0.398210524263214
29983,0.5373041794464041
29984,0.5549359883009991
29985,0.5378211273424357
29987,0.14900611894335258
29991,0.3560877007548286
29992,0.9346509760990677
29994,0.8307092988052729
29995,0.2183171227062304
29996,0.8149339514819767
29998,0.4804763971331963
30000,0.2956828175386729
30001,0.8640059289357562
30002,0.9549067590176465
30004,0.8143861763508368
30008,0.8508239056237574
30010,0.7866489546938008
30011,0.7153067902153498
30012,0.2853825216033073
30013,0.5399483013582107
30014,0.8615325555496799
30016,0.6636186672152883
30019,0.4603667794882768
30020,0.1823759187342481
30023,0.2071059648301156
30028,0.7517298658204858
30029,0.10957451283211671
30031,0.5789794497279758
30033,0.18477963723701668
30035,0.8703640608188794
30037,0.1401222168485465
30040,0.4051662171580013
30041,0.5795506998530353
30042,0.9481110741687409
30043,0.6449048233584511
30044,0.09689899499723677
30045,0.4160049603861391
30048,0.6999709698435512
30050,0.8639265323298647
30052,0.4885224329921115
30053,0.43115920954944054
30054,0.6914487767111828
30061,0.35158866552446255
30063,0.3510190426246405
30066,0.8615462316942912
30068,0.6264546341933851
30069,0.5117828129225309
30072,0.3078966681215371
30074,0.8103366522124125
30075,0.2676136169009563
30077,0.4939191173423592
30078,0.4370249924554368
30079,0.2272774133828477
30081,0.327869123756403
30083,0.4425562704914587
30084,0.7109626182034245
30085,0.8160651725287007
30086,0.3337613373175672
30088,0.2769550930912855
30089,0.307323430825893
30092,0.506136412419541
30093,0.33128569634025085
30099,0.4836462068300391
30101,0.939620198185846
30102,0.40777778026074907
30104,0.5938642140637727
30105,0.20956997327530635
30106,0.11571054091503832
30108,0.642537833714169
30109,0.5071907778287157
30110,0.9350881862123375
30113,0.704871837703879
30115,0.18224608721211374
30116,0.8010052221072886
30117,0.21171607502085335
30118,0.27795507705937217
30119,0.2783006903360042
30120,0.7640545479892733
30122,0.49873736508359245
30128,0.288473719131624
30129,0.7809975043744891
30136,0.8107126438506181
30139,0.4436925613783099
30142,0.5869404738481369
30152,0.5198905616411347
30153,0.6457920047318039
30154,0.682806581262811
30157,0.7446682602674266
30159,0.4497928048212201
30160,0.2464554069595516
30165,0.45929496378691986
30166,0.2537414890071526
30167,0.6056953176145026
30168,0.19999282446630168
30169,0.5875169605001989
30170,0.7196713746860953
30173,0.9103716351992073
30175,0.4647046270473187
30178,0.8905020147027228
30179,0.5206099675230406
30181,0.10702120293557946
30183,0.6344364732569061
30184,0.2878242693876339
30185,0.8104234560013285
30186,0.39914057691586424
30188,0.8141772115509199
30191,0.8197664905391555
30192,0.8255788961564203
30195,0.7225283577992192
30196,0.529871565328737
30197,0.9083254603426497
30199,0.5542606166156689
30204,0.6089251218869458
30205,0.8712788900862604
30207,0.4297237801716945
30209,0.36096711742989035
30211,0.8994987405703263
30213,0.6398279444856666
30215,0.8114360953803188
30216,0.4791344514212564
30217,0.07136229366434949
30220,0.695753735544669
30221,0.9377478243168442
30224,0.8232315890533387
30228,0.5553449765183043
30229,0.7217161878616736
30230,0.23063434728681667
30235,0.3798554708972221
30238,0.3218140481296864
30242,0.41455455801526825
30245,0.31162520330157834
30247,0.21402173276493747
30248,0.31296022052186645
30252,0.7208552255996213
30253,0.28729332109633965
30257,0.585669015116638
30259,0.3779541968395016
30260,0.7041772346345669
30261,0.438608601491919
30264,0.5470244615867511
30266,0.5607737779436551
30268,0.8181527774486252
30269,0.5441227338513702
30273,0.3271821742792703
30279,0.37618299428566715
30284,0.7449308161639502
30288,0.4929752530794348
30289,0.568220498728567
30290,0.647455555429883
30292,0.8247058537461368
30296,0.505543720172972
30299,0.16879467464961448
30301,0.800887375845491
30302,0.5754875368195508
30304,0.8295953773908842
30308,0.29149748720203733
30310,0.26395263147605985
30313,0.17754753119041058
30316,0.49599101908225307
30317,0.14906751275423716
30320,0.17234067404638895
30321,0.21847585638459224
30325,0.31437247473286845
30328,0.5426366280630003
30329,0.2096244214976579
30330,0.6184126301556935
30335,0.8898603514133316
30336,0.96684283319652
30337,0.7464983590725248
30340,0.3294722804793804
30343,0.5046828846906507
30345,0.4296908028751485
30347,0.41349726756005695
30348,0.2526921083384273
30350,0.6129248316558399
30351,0.15362872009494316
30357,0.5778070305084148
30358,0.4334973859447905
30359,0.9790139159555197
30361,0.27508145158393255
30364,0.12055772008302755
30368,0.717142590258595
30369,0.41726527964077587
30371,0.2952220032250438
30372,0.20716080003893272
30373,0.746071656423827
30378,0.16198391310092067
30379,0.5002263851783266
30380,0.7250778488361481
30381,0.8406446125360749
30382,0.7408553299278735
30384,0.6912963257540359
30385,0.41991361346141204
30386,0.3910300195076051
30387,0.5749205961229095
30388,0.7356217457169218
30389,0.18554908903979966
30390,0.8995250786206079
30394,0.8475341579430554
30397,0.1542008041483939
30399,0.5894276239859622
30401,0.15112878164597676
30403,0.9040689045871915
30405,0.16167483767113355
30406,0.4462857962663077
30408,0.720357802964812
30410,0.3793140711659611
30411,0.45434381309265903
30415,0.7167623960652906
30418,0.20160815665425721
30419,0.6024147766353155
30422,0.581406507543792
30423,0.7542036256300868
30428,0.32574716186332114
30434,0.686524800464533
30435,0.8736755121525274
30437,0.6541049002715527
30438,0.3122365558883981
30442,0.9387138589621542
30446,0.5373395636470177
30447,0.4616711189309617
30448,0.6940263333909963
30453,0.7949545806872775
30455,0.5201826446126172
30456,0.6962909031861743
30458,0.20225260798364303
30459,0.5826356189336888
30460,0.4776364023813989
30462,0.955940805334276
30464,0.400080118424804
30465,0.9045248763410199
30466,0.5846421081920368
30467,0.5879489829876929
30468,0.45565041048739696
30470,0.18426175194803537
30471,0.3033647147744671
30472,0.8663145271359014
30475,0.6896666488229656
30479,0.3234012980573097
30480,0.7978372618051637
30483,0.6903730721094491
30484,0.2313205019984146
30490,0.7200049959326845
30491,0.5828219140543892
30495,0.35347414112400044
30497,0.15194895925883287
30498,0.803562743718789
30502,0.5924697781884055
30503,0.8125058570405111
30506,0.8596121823579236
30508,0.9254148734145103
30509,0.6193965590706976
30511,0.6526502965326443
30513,0.20617423609035135
30515,0.7350093578981981
30518,0.6398726918548838
30520,0.31720166751683754
30528,0.08755225393635985
30530,0.9839262995320147
30536,0.36019157958144526
30538,0.21982282810692916
30539,0.6695903322454909
30544,0.6989987924901411
30545,0.740612832576636
30549,0.3052293401778505
30554,0.44341018634824947
30555,0.6501792686129958
30556,0.15530184925812174
30557,0.8205181743439074
30560,0.7144928346873937
30561,0.20654999492452394
30562,0.8648149852573183
30563,0.39066560492096797
30567,0.7359349027775539
30569,0.4765923943646823
30571,0.1162662468147113
30572,0.602040723868729
30573,0.02960536542120872
30576,0.35188568015527116
30580,0.24198842623039604
30584,0.292963152894585
30586,0.8615147908642632
30587,0.9049351990034592
30588,0.5639989953143273
30590,0.6800313488305946
30593,0.5923568838922277
30595,0.6872248164822321
30597,0.050759849640365944
30598,0.1981894775601258
30601,0.481289367713572
30602,0.5509021866703463
30603,0.40269897487651374
30606,0.3520678726374536
30607,0.23354157404918185
30608,0.6268968466713872
30611,0.47598668471911765
30612,0.6558481133854449
30614,0.139882434681305
30616,0.7530301186612877
30619,0.7591862282709676
30620,0.7051841820154773
30622,0.5484723755038079
30623,0.132125666219589
30624,0.13946999136778981
30627,0.20576058953623363
30628,0.7234329220721917
30630,0.5771872142242898
30632,0.4401864454529036
30634,0.4133935295762201
30636,0.38764713418253127
30637,0.8629633246062123
30641,0.134389941563712
30645,0.5339683748256683
30646,0.8315576364086257
30647,0.7252451545269475
30650,0.292356187544479
30654,0.6652201192889838
30659,0.8840266639175417
30660,0.6357258612839073
30661,0.9042986527642133
30662,0.6424878726941785
30663,0.5108915786771135
30664,0.06820169400399717
30665,0.6870678373741553
30666,0.7560638685630461
30667,0.7665456269208992
30669,0.4394811507549471
30671,0.5215865871983013
30676,0.30372461888182245
30679,0.6507348555195621
30682,0.4733678364505654
30684,0.29375203932310645
30685,0.7933274038320333
30688,0.817709883831788
30689,0.5916112286271727
30693,0.34308266147417193
30696,0.9713644157613015
30701,0.2953186192471722
30702,0.26692168358780116
30704,0.9052773321641558
30705,0.33680751066700854
30707,0.696519593164463
30708,0.38596764115370924
30710,0.9095703874795837
30711,0.49777297485516186
30714,0.674578625470556
30717,0.48992380469329366
30718,0.3701883892412885
30722,0.3420900129643348
30723,0.11799279520096077
30725,0.39978063097692607
30726,0.5111267382775891
30732,0.4530152481543824
30736,0.854398459144401
30741,0.5662052690193984
30744,0.7205849723184194
30745,0.18011778965696118
30746,0.6715205938200846
30749,0.17153769645964756
30751,0.20196376243948638
30752,0.7579753755252246
30754,0.6912263861566972
30755,0.5387933745559053
30756,0.6553884780003679
30757,0.2844642384054709
30759,0.6579774270888532
30760,0.29548973497129993
30762,0.36823742738084836
30765,0.2003176565489137
30767,0.6273344319315698
30771,0.27569783555705973
30772,0.8256771429729595
30775,0.7327867462898561
30777,0.4345613778463003
30778,0.17276575458737678
30779,0.3906266832738176
30781,0.2607110483348119
30784,0.7266017708405518
30786,0.7411804167473354
30787,0.2817124771352959
30790,0.6971861068782647
30792,0.18675041253352473
30794,0.7511665662056434
30795,0.5662581678486361
30797,0.8400608587420669
30798,0.7224258536677871
30799,0.9184242756479872
30800,0.6543727777340878
30801,0.8104490820348825
30802,0.7773401217245478
30803,0.9308595835171699
30804,0.46875018814590186
30805,0.6253173121994012
30806,0.2231276933864339
30807,0.6348354179513033
30811,0.9257997176418779
30812,0.6207859886353815
30815,0.2682054813335042
30819,0.33478738167518746
30821,0.8613038235565194
30826,0.48858609303667316
30827,0.8023139113363763
30829,0.8508373077541522
30830,0.5716971629518203
30831,0.48781773758803937
30832,0.11475261361325376
30834,0.8789862080740143
30839,0.5006470625894093
30840,0.6444880474754222
30841,0.3834224517108115
30842,0.6618369017646899
30843,0.5943606427371808
30844,0.27069451432731
30848,0.9041035348094557
30850,0.8119311857525867
30851,0.6329557739316304
30856,0.8801183668654496
30857,0.17577147731822715
30858,0.6463327709986367
30859,0.4139527421492028
30862,0.8575454318088669
30863,0.43867649099790024
30864,0.8240116758086626
30865,0.3409429698092443
30866,0.312821461170944
30867,0.3800199883502356
30870,0.6176541911838629
30872,0.2572837317569014
30873,0.6342630537853191
30874,0.5581735952992829
30876,0.5778168690704181
30879,0.48541452738599733
30882,0.908247621417515
30884,0.6337386447343848
30886,0.5106191058023557
30889,0.7155190918188054
30890,0.9042752516679203
30891,0.3737208826991207
30893,0.7797857582961539
30894,0.512016939551157
30896,0.8536414094992478
30899,0.7973396331792176
30902,0.5492219104823622
30904,0.2198273298274909
30906,0.7520022127271812
30907,0.43520280115631027
30912,0.6065758913527031
30913,0.4479035792654374
30915,0.3876026449551162
30917,0.16103307928865238
30922,0.17160551279272818
30924,0.8751596278916569
30927,0.4191933632871135
30928,0.7842142611741774
30930,0.26097567038934916
30932,0.9077047504940843
30933,0.875610367702477
30939,0.8327367782477423
